arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20,4,0.4,0.2,7,8,0.5,0.2070086764,0.489725283,0.3032660406,0.0718756519,0.1019969632,0.0963957676,-0.6761845253,0.2827799434,0.259553683,0.1256872715,0.9914694953,0.1636400492,0.1341688167,0.7580792414,0.1224732637,0.099448344
20,4,0.4,0.2,7,8,0.55,0.2144458171,0.4838201878,0.3017339951,0.0733651906,0.1048168838,0.0993846923,-0.6659063805,0.2911812556,0.254391545,0.1267513542,1.0385375524,0.1704192115,0.1380654516,0.802337963,0.1276663111,0.1025657498
20,4,0.4,0.2,7,8,0.6,0.2221968794,0.4780037848,0.2997993359,0.0749124997,0.1052556671,0.1007738753,-0.6562082337,0.2927710528,0.2475125504,0.1262441052,1.098363563,0.1743499737,0.1401147862,0.8491499911,0.13005168,0.1035773753
20,4,0.4,0.2,7,8,0.65,0.2308425751,0.4690917271,0.3000656979,0.0762552049,0.1098219994,0.1049110664,-0.6381177563,0.3061935864,0.2415335452,0.1275978888,1.1690195693,0.1868184688,0.1460032615,0.9023321609,0.1380014878,0.107657812
20,4,0.4,0.2,7,8,0.7,0.2499379441,0.4540096404,0.2960524155,0.0780880768,0.1108285657,0.1063357608,-0.6119668654,0.3089080971,0.2254590638,0.1247482028,1.3504679215,0.1992329061,0.1478856343,1.0085590344,0.1465237998,0.1090569383
20,4,0.4,0.2,7,8,0.75,0.2604830221,0.4464116828,0.2931052951,0.0818809059,0.1127706953,0.1077054658,-0.5997180705,0.3125632974,0.2195520406,0.1240185324,1.4918407541,0.2087893639,0.1501073509,1.0911379295,0.1518086919,0.110168044
20,4,0.4,0.2,7,8,0.8,0.276718249,0.4337128575,0.2895688935,0.0820262131,0.1158885176,0.1113582991,-0.5778568215,0.3229958267,0.2100911201,0.1222296335,1.6797838343,0.2248967452,0.1559846747,1.1613874957,0.1616267959,0.113278971
20,4,0.4,0.2,7,8,0.85,0.3060229228,0.4082650766,0.2857120006,0.0853507664,0.1184637022,0.114452836,-0.5308181526,0.3300465736,0.1939491556,0.1151671988,2.0863118286,0.2570924208,0.1615405612,1.2998209046,0.1769527675,0.1155591275
20,4,0.4,0.2,7,8,0.9,0.3560752669,0.3762332274,0.2676915057,0.0954216741,0.1195366331,0.1149221054,-0.4847749491,0.3273296794,0.1893510908,0.1076038757,2.8671741955,0.3024581712,0.1669599971,1.5346784259,0.1922623292,0.1183374558
20,4,0.4,0.2,7,8,0.95,0.407395294,0.3260247795,0.2665799264,0.0938504678,0.1258673551,0.1242356534,-0.3854696326,0.3517715432,0.1997079302,0.1056554152,3.6953474598,0.3859087269,0.1809866162,1.5516654453,0.2186705076,0.1263638336
20,4,0.4,0.2,7,9,0.0,0.1783434141,0.4993625879,0.3222939979,0.0648450849,0.0848296294,0.0794504325,-0.6764311779,0.2317406734,0.2631712072,0.1102745442,0.7708859844,0.1361662442,0.1120033698,0.5742082804,0.1012158248,0.0840269351
20,4,0.4,0.2,7,9,0.05,0.1788308637,0.4974716321,0.3236975042,0.0650771515,0.0863367718,0.0812358328,-0.67124576,0.2367529077,0.2619442996,0.1111065041,0.7728824264,0.1388141536,0.1147354141,0.5772882091,0.1028219529,0.0857068043
20,4,0.4,0.2,7,9,0.1,0.1798910272,0.4954181455,0.3246908273,0.0654296374,0.0878445098,0.0831248111,-0.6661454636,0.2417996593,0.2607223194,0.1117659139,0.7768827205,0.1415363302,0.117499674,0.5809804699,0.1044895805,0.0876637376
20,4,0.4,0.2,7,9,0.15,0.1799427286,0.4919900025,0.3280672689,0.065794924,0.089927046,0.0852006896,-0.6559127361,0.2482755931,0.2587055379,0.1123513107,0.7819288707,0.1452428322,0.1205386486,0.5832974197,0.1072783967,0.0902800221
20,4,0.4,0.2,7,9,0.2,0.1820113543,0.488575856,0.3294127897,0.0663255068,0.0916862531,0.087356544,-0.6477389224,0.2540345756,0.2560865498,0.1131407921,0.7862679036,0.1485874246,0.1237724275,0.5924712066,0.1098603546,0.0926110202
20,4,0.4,0.2,7,9,0.25,0.1818860999,0.4838790302,0.3342348699,0.066678357,0.0938288359,0.0901516289,-0.6335231906,0.2613676427,0.2537745564,0.1130337515,0.7913373421,0.1533559467,0.1285510511,0.5942650976,0.1128578665,0.0960373046
20,4,0.4,0.2,7,9,0.3,0.1845962795,0.4800831221,0.3353205984,0.0672605987,0.0949974512,0.091419726,-0.6248456457,0.2648996357,0.2508755668,0.1128857511,0.7995507006,0.1559153069,0.1297632934,0.602314341,0.1156512349,0.0985651095
20,4,0.4,0.2,7,9,0.35,0.1889560467,0.4757791981,0.3352647552,0.0679235033,0.096613606,0.0932298286,-0.6162936409,0.2699135629,0.2472216232,0.1133373352,0.8106115824,0.1601091156,0.1326376658,0.6167532806,0.1185260122,0.0999699645
20,4,0.4,0.2,7,9,0.4,0.189501339,0.4719661513,0.3385325097,0.0687022795,0.099449175,0.0966795307,-0.6053997929,0.2791802624,0.2469591888,0.1144176169,0.8195521708,0.166275574,0.1380988599,0.6258946643,0.1227052313,0.1042301518
20,4,0.4,0.2,7,9,0.45,0.1964073267,0.4653363802,0.3382562931,0.0698645616,0.1006019273,0.097668584,-0.5924164673,0.2820989714,0.2401770272,0.1145242801,0.845080377,0.1713785839,0.1394738169,0.6544392018,0.1261690859,0.1051194831
20,4,0.4,0.2,7,9,0.5,0.200580712,0.4587943014,0.3406249866,0.0709220692,0.1023126759,0.1005030063,-0.5769636162,0.2881839429,0.2364954476,0.1138923244,0.8703100695,0.1776418753,0.1439200899,0.6739932512,0.1307919613,0.1086250689
20,4,0.4,0.2,7,9,0.55,0.2050848716,0.4539033813,0.3410117471,0.0717874149,0.1045755746,0.1026577623,-0.5667950155,0.2948309471,0.2333995787,0.1151777611,0.8950941088,0.184464741,0.1471454374,0.6969027745,0.1349687206,0.1107549411
20,4,0.4,0.2,7,9,0.6,0.2146814725,0.4405457207,0.3447728068,0.0735503375,0.1061121001,0.1055591756,-0.5363186346,0.3002791718,0.2238081908,0.1134891716,0.9567265831,0.1969116292,0.1523085103,0.7482633004,0.1428431542,0.1144466545
20,4,0.4,0.2,7,9,0.65,0.2229245546,0.4369516192,0.3401238262,0.0740374407,0.1090971282,0.1082341306,-0.5337794123,0.3091826259,0.221593673,0.1154589676,1.0118277489,0.2044363195,0.1550316197,0.7829234299,0.1473598252,0.115888586
20,4,0.4,0.2,7,9,0.7,0.2369080587,0.4225203699,0.3405715714,0.0776228543,0.1121420152,0.1111997185,-0.5044691684,0.3170181487,0.2119208769,0.1158611202,1.1439411912,0.2223612668,0.1591650479,0.8736031565,0.1577059467,0.119184568
20,4,0.4,0.2,7,9,0.75,0.2454472096,0.4099073803,0.3446454101,0.0788473528,0.1148857871,0.1145833828,-0.4751693505,0.325801641,0.2069759703,0.1148372506,1.2251972301,0.2388262934,0.1648849746,0.9207177936,0.1679991023,0.1235306893
20,4,0.4,0.2,7,9,0.8,0.2703128504,0.3920541293,0.3376330203,0.0823282204,0.1152258366,0.1146361237,-0.4464752383,0.3248544463,0.1911217196,0.1111714539,1.502400988,0.2615297604,0.1636877074,1.0399850304,0.1769728851,0.1217878972
20,4,0.4,0.2,7,9,0.85,0.3005224408,0.3713638733,0.3281136859,0.0872570509,0.1174056234,0.1186309173,-0.4146140608,0.3312050426,0.1819022387,0.1085622452,1.8824617375,0.2921478202,0.1678761289,1.1820786286,0.1896707282,0.1251429327
20,4,0.4,0.2,7,9,0.9,0.3350535223,0.336560717,0.3283857607,0.0946108974,0.1222499141,0.1254642627,-0.3447356732,0.3449516616,0.1822390117,0.1059437334,2.359768058,0.3511076517,0.1787081621,1.3338036698,0.2082142644,0.130759207
20,4,0.4,0.2,7,9,0.95,0.3999908594,0.2966228443,0.3033862963,0.098815844,0.1243877718,0.1292195671,-0.2898593923,0.3512803071,0.1985538615,0.108187297,3.2865236632,0.4202235156,0.1877335981,1.4551121435,0.2252788004,0.1327456174
20,4,0.4,0.2,7,10,0.0,0.1723820473,0.4807333881,0.3468845646,0.0637853547,0.084134868,0.0801286928,-0.6145822116,0.2315096873,0.2449473346,0.1022995174,0.6954865365,0.1387313682,0.1147631371,0.5405434701,0.1055675384,0.0876050308
20,4,0.4,0.2,7,10,0.05,0.1727232478,0.4788637126,0.3484130396,0.0642312638,0.0862327115,0.0823996875,-0.6093143857,0.2381896265,0.2450737316,0.103524157,0.7004440047,0.1426055323,0.1180254626,0.5442160193,0.1078684889,0.0902259905
20,4,0.4,0.2,7,10,0.1,0.172243939,0.4756205234,0.3521355375,0.0643937537,0.0883810796,0.085254836,-0.5991055093,0.245722082,0.24458871,0.1040043502,0.7019949094,0.1463655923,0.1224873995,0.5458653761,0.1109604921,0.0935532025
20,4,0.4,0.2,7,10,0.15,0.1735923162,0.4711500696,0.3552576142,0.064887557,0.0891849331,0.0863890206,-0.5870425251,0.2483789691,0.2414587782,0.103235673,0.7063540237,0.1487273794,0.1246917641,0.5516009532,0.1121933099,0.0949664469
20,4,0.4,0.2,7,10,0.2,0.175591245,0.4663749777,0.3580337773,0.0654257464,0.0913685651,0.0891331353,-0.5747161781,0.2556606715,0.2397579891,0.1035277941,0.7128358047,0.1532791598,0.1287442203,0.5568661018,0.1160944103,0.0988291144
20,4,0.4,0.2,7,10,0.25,0.1763924733,0.4615146213,0.3620929053,0.0656255869,0.0939609462,0.092149339,-0.5609363373,0.2642593861,0.2392288356,0.1040659091,0.7150022018,0.1593893363,0.1341741761,0.5595483997,0.1200569574,0.1025421345
20,4,0.4,0.2,7,10,0.3,0.1786931838,0.4554598493,0.3658469668,0.0665034325,0.0943260713,0.0928726577,-0.5450727318,0.2653582954,0.2349150569,0.1030947571,0.7259672837,0.1627990553,0.1362183057,0.5691346386,0.1219476306,0.1042242075
20,4,0.4,0.2,7,10,0.35,0.1814302139,0.4507121791,0.367857607,0.0670416724,0.0963744597,0.0953085998,-0.5335667512,0.2720114608,0.2332262649,0.1039877899,0.732951388,0.1683673367,0.140278178,0.5791514387,0.1261437953,0.10730686
20,4,0.4,0.2,7,10,0.4,0.1829626879,0.4435212625,0.3735160496,0.0674951257,0.0983503101,0.0983060653,-0.5135264755,0.2791375367,0.2320814082,0.1040276067,0.7401078302,0.1758980765,0.1462571713,0.5850012746,0.1310344127,0.1124010347
20,4,0.4,0.2,7,10,0.45,0.1879527261,0.4370208876,0.3750263863,0.0684609085,0.1002070146,0.1003704122,-0.499015389,0.284776301,0.2288968472,0.1044581836,0.7574904913,0.1833038781,0.1499776875,0.6050288216,0.1358742766,0.1146781908
20,4,0.4,0.2,7,10,0.5,0.1918394687,0.4306761881,0.3774843432,0.0695080205,0.1018713422,0.1025670845,-0.483868033,0.2901101735,0.2267845182,0.1051223952,0.7774373414,0.1906965606,0.1541717233,0.6236263138,0.1407235229,0.1175715852
20,4,0.4,0.2,7,10,0.55,0.2011871318,0.4222704324,0.3765424358,0.0706363794,0.1038737375,0.1045663453,-0.467998429,0.2959085764,0.2210493091,0.1063868976,0.8199964975,0.2012858418,0.1563821644,0.6610610157,0.14656121,0.1195135073
20,4,0.4,0.2,7,10,0.6,0.2094213589,0.4103876888,0.3801909523,0.0726386273,0.104931863,0.1063007718,-0.4405844253,0.299016717,0.2149796836,0.1062930482,0.8766740288,0.2142821438,0.1604454077,0.7062868473,0.1542770532,0.1223796676
20,4,0.4,0.2,7,10,0.65,0.2154495662,0.4047112508,0.3798391831,0.0734162974,0.1072392187,0.1081695777,-0.4295833185,0.3054890626,0.2124877352,0.1084018514,0.9185354002,0.2242803483,0.1630108977,0.73305476,0.1586846874,0.1239638497
20,4,0.4,0.2,7,10,0.7,0.221517335,0.3901361802,0.3883464848,0.0750221725,0.1107024355,0.113254652,-0.3919258757,0.3174167154,0.2130629485,0.110948368,0.970825933,0.2455074395,0.1739001541,0.7685377943,0.1706479754,0.1323595285
20,4,0.4,0.2,7,10,0.75,0.2447573821,0.3740414896,0.3812011283,0.0774190424,0.1109070301,0.1139797552,-0.366881851,0.3174727602,0.1991110794,0.1089406867,1.1716681714,0.2671980474,0.1723829646,0.8765121069,0.1791612851,0.1293323953
20,4,0.4,0.2,7,10,0.8,0.2559481558,0.3564645981,0.387587246,0.0794564835,0.116102631,0.1211111889,-0.3253419502,0.3350462956,0.201342093,0.1147206277,1.2925421026,0.2979520018,0.1847411173,0.9295317638,0.1936577745,0.139257162
20,4,0.4,0.2,7,10,0.85,0.2830102474,0.3340286357,0.3829611169,0.0878772836,0.1153896464,0.1246653158,-0.2850961545,0.3332688284,0.1938189024,0.1135113363,1.6128152316,0.333540421,0.1885850986,1.0973204884,0.2019838856,0.1399194736
20,4,0.4,0.2,7,10,0.9,0.3104535295,0.3012592566,0.3882872139,0.0882930564,0.1175801787,0.12604821,-0.2142312993,0.3391514656,0.1915174064,0.1154837016,1.9460635521,0.3917285781,0.1918950254,1.1546997208,0.217296647,0.1444055088
20,4,0.4,0.2,7,10,0.95,0.3950523798,0.247175349,0.3577722712,0.0989666869,0.1165898494,0.1324060486,-0.1365784268,0.3384736812,0.2081105438,0.1090886692,3.0797492464,0.4946467669,0.1949390913,1.354887019,0.2275709478,0.1393644524
20,5,0.3,0.3,7,8,0.0,0.1818406827,0.3822044489,0.4359548684,0.0654244301,0.0822309697,0.0841796769,-0.3284540294,0.2308019414,0.2112008426,0.0898630142,0.9268194951,0.1731329073,0.1539315837,0.6832926689,0.1280971872,0.1146134151
20,5,0.3,0.3,7,8,0.05,0.1812001285,0.3805000179,0.4382998536,0.0657257178,0.0839935254,0.0858546797,-0.3227001821,0.2362261882,0.2144374621,0.0920207043,0.9312615846,0.1766829041,0.1568947215,0.6862893778,0.1311015222,0.1171072461
20,5,0.3,0.3,7,8,0.1,0.1799338737,0.3793490199,0.4407171064,0.06559793,0.0860895002,0.0881850064,-0.3179809333,0.2432941049,0.2187670939,0.0945336756,0.9314960403,0.180939357,0.160993682,0.6828906478,0.1346871106,0.1208223668
20,5,0.3,0.3,7,8,0.15,0.1792386189,0.3778819581,0.442879423,0.0656168321,0.087957997,0.090149323,-0.3128844932,0.2493776642,0.2224392473,0.0965256997,0.9313945799,0.1850983173,0.1649707188,0.6842939956,0.1375262512,0.1234687059
20,5,0.3,0.3,7,8,0.2,0.1783582676,0.3762610776,0.4453806548,0.0659702291,0.090507488,0.0927994206,-0.3071415003,0.2574503593,0.2273931517,0.0989663284,0.93674867,0.1909670882,0.1704047119,0.6886999492,0.1411842163,0.1270587003
20,5,0.3,0.3,7,8,0.25,0.1784056843,0.3742921413,0.4473021745,0.0663325848,0.0924743475,0.0950384944,-0.301282108,0.2638293999,0.2307364587,0.1013472148,0.9433371943,0.1957484778,0.1746926111,0.6904127699,0.1439768781,0.1305734586
20,5,0.3,0.3,7,8,0.3,0.178807441,0.3728784947,0.4483140643,0.0666521849,0.0940143594,0.0967735723,-0.297442925,0.2687797314,0.2329239833,0.1029920035,0.9470151319,0.1993063639,0.1781812134,0.694322144,0.1464699051,0.1329230218
20,5,0.3,0.3,7,8,0.35,0.1788815653,0.3712184811,0.4498999536,0.0671565128,0.0968723839,0.0998205097,-0.2925370086,0.2778092163,0.2373495912,0.1057660897,0.9524261221,0.205936033,0.184379279,0.7018350948,0.1507697337,0.1369115025
20,5,0.3,0.3,7,8,0.4,0.1804230371,0.3688273646,0.4507495983,0.0677845933,0.0995547596,0.1025246134,-0.2869051309,0.2860267258,0.2399555111,0.1085657337,0.9600139394,0.2119700347,0.1893003581,0.7086933451,0.1555986968,0.1409716562
20,5,0.3,0.3,7,8,0.45,0.1816511586,0.3636722248,0.4546766166,0.0680133076,0.1015944861,0.104710639,-0.272667833,0.2925234544,0.2436938622,0.1117365245,0.962604149,0.218061335,0.1940391882,0.7115425514,0.1597087418,0.1451839791
20,5,0.3,0.3,7,8,0.5,0.1843603385,0.3633525904,0.4522870711,0.0688514788,0.1050085974,0.1085064401,-0.2744181098,0.3033162104,0.2452558289,0.1147177269,0.9731078088,0.2253282938,0.2004553784,0.7235249898,0.1649346942,0.1494272026
20,5,0.3,0.3,7,8,0.55,0.1894276431,0.3569897526,0.4535826043,0.0699430587,0.1072254262,0.1108273788,-0.2603969008,0.3099158159,0.2466988967,0.1169644841,0.9894566359,0.233497782,0.2057007584,0.7444914663,0.1690323057,0.151878331
20,5,0.3,0.3,7,8,0.6,0.189721284,0.3519700075,0.4583087085,0.0701549984,0.1085313759,0.1123606554,-0.2456313065,0.3141745699,0.2511146499,0.1192123759,0.9920621559,0.2390051467,0.2099723478,0.7481397945,0.1725835603,0.1550228132
20,5,0.3,0.3,7,8,0.65,0.1952021995,0.3471886314,0.4576091691,0.0716659878,0.1135612093,0.1177048042,-0.2367680937,0.3296484866,0.2536357339,0.1248753116,1.0205432642,0.2522434017,0.2189255499,0.7777602374,0.1818215737,0.1625586712
20,5,0.3,0.3,7,8,0.7,0.202713036,0.3402329418,0.4570540222,0.0724505941,0.116278839,0.1207797214,-0.2234118613,0.3382153995,0.2543352019,0.1265176609,1.050989367,0.2639597244,0.2253988686,0.8103201084,0.1869009441,0.1650438324
20,5,0.3,0.3,7,8,0.75,0.2130194594,0.3302228729,0.4567576677,0.075330618,0.1185884115,0.1238819822,-0.203688078,0.345065357,0.2524313207,0.1312226617,1.1320257936,0.2767437392,0.2307740755,0.8819698224,0.1952908412,0.169319379
20,5,0.3,0.3,7,8,0.8,0.2152976042,0.326703467,0.4579989288,0.0761545785,0.1271576084,0.1322921081,-0.1954080051,0.3713743532,0.2621981647,0.1374252291,1.1538875281,0.2976195407,0.2471307562,0.9012236439,0.2077719255,0.1797802913
20,5,0.3,0.3,7,8,0.85,0.2368990609,0.3081162567,0.4549846824,0.079987378,0.1263407404,0.133399379,-0.1612478309,0.3692724167,0.2523664084,0.1409589506,1.3511854037,0.315302909,0.2474421217,1.0468611938,0.2175637921,0.1818387744
20,5,0.3,0.3,7,8,0.9,0.2585473632,0.2906253437,0.4508272932,0.0825010498,0.1367006697,0.1443605598,-0.1304233942,0.4012848189,0.255972364,0.1475797604,1.5916240369,0.3582934879,0.2667174509,1.1826924656,0.2384362706,0.1956116235
20,5,0.3,0.3,7,8,0.95,0.2943388439,0.2553077445,0.4503534116,0.0929811715,0.1448095064,0.1569859741,-0.0602620773,0.4271551833,0.2646956832,0.1547415529,2.1196751098,0.4270309633,0.2927229702,1.451498247,0.2669627105,0.2083738337
20,5,0.3,0.3,7,9,0.0,0.1723174921,0.3620022137,0.4656802942,0.063916276,0.081322706,0.0845223179,-0.2583241333,0.2300908104,0.233038169,0.0972578359,0.8230629664,0.1801899457,0.159992254,0.6400437531,0.1340868339,0.1194116238
20,5,0.3,0.3,7,9,0.05,0.1711570679,0.3598317563,0.4690111758,0.0637844502,0.0833493546,0.0865000206,-0.2506523369,0.2366274243,0.2380145678,0.0998253796,0.8232611579,0.1847567768,0.1638353346,0.6366065976,0.1374646305,0.1223502807
20,5,0.3,0.3,7,9,0.1,0.1700621987,0.3564748813,0.47346292,0.0642443892,0.0858100929,0.0894008801,-0.2394868426,0.2447511006,0.2445533617,0.1036103305,0.829451289,0.1910896426,0.1700384083,0.6416837138,0.1410394671,0.126607376
20,5,0.3,0.3,7,9,0.15,0.1693742279,0.3537728425,0.4768529296,0.0641175565,0.0859843009,0.0898249478,-0.2306927554,0.2456486141,0.2477644874,0.1052076464,0.8279384618,0.191932221,0.1716545253,0.6410304829,0.1417180191,0.1275378515
20,5,0.3,0.3,7,9,0.2,0.1683901882,0.3517236405,0.4798861713,0.0646447652,0.0890199286,0.0930038671,-0.2235611097,0.2552225553,0.2539890027,0.1080776691,0.8358505374,0.1992529215,0.1784212059,0.6462735402,0.146847072,0.1325690121
20,5,0.3,0.3,7,9,0.25,0.1679515835,0.3473178848,0.4847305317,0.0646152386,0.0905256482,0.0953563863,-0.209905238,0.2609552088,0.2601970222,0.1114469232,0.8369634466,0.2042843031,0.1842787125,0.6448120653,0.1497977606,0.1372217743
20,5,0.3,0.3,7,9,0.3,0.1686595494,0.3451955583,0.4861448923,0.065380618,0.0926419326,0.0970818776,-0.2042462242,0.2668718578,0.262693041,0.1138206968,0.845439408,0.2097582271,0.1883535942,0.6530317215,0.1537590159,0.1395645619
20,5,0.3,0.3,7,9,0.35,0.1703271325,0.3414542079,0.4882186596,0.0657326698,0.0944800145,0.0993689725,-0.1946897561,0.2730198694,0.2658626058,0.1167482275,0.8486326454,0.2155577704,0.1933251916,0.6563015523,0.1576982721,0.1434875131
20,5,0.3,0.3,7,9,0.4,0.1692466883,0.3363244903,0.4944288214,0.0656915501,0.0971733883,0.1029709063,-0.1782201592,0.2825495841,0.274816653,0.1213467247,0.8492201503,0.2245109879,0.2028403216,0.6555964327,0.1633411933,0.150576787
20,5,0.3,0.3,7,9,0.45,0.1706639055,0.3298242582,0.4995118363,0.0663886133,0.1000304644,0.1060279427,-0.1601366801,0.2914574425,0.2816448745,0.1259385549,0.8564361053,0.2351599719,0.2115352894,0.663433186,0.1701721674,0.1562651847
20,5,0.3,0.3,7,9,0.5,0.1734255008,0.326789017,0.4997854822,0.0668793858,0.1016155117,0.1076192046,-0.1537925519,0.2962334356,0.2827494555,0.1273973259,0.8612593816,0.2413825795,0.214646266,0.6698657643,0.1731898568,0.1584104384
20,5,0.3,0.3,7,9,0.55,0.1745557896,0.3174919127,0.5079522976,0.0676765685,0.1041577561,0.1114162032,-0.1270315278,0.3052433523,0.2931855608,0.1333573749,0.8713731746,0.25504598,0.2268071767,0.6787402544,0.1812890012,0.1669135292
20,5,0.3,0.3,7,9,0.6,0.178366694,0.3105766416,0.5110566644,0.0684838455,0.1070130493,0.1142125985,-0.1100966187,0.3137901132,0.2975963866,0.1374973615,0.882409478,0.2678907824,0.2340514768,0.6919473262,0.1892506249,0.1719454483
20,5,0.3,0.3,7,9,0.65,0.1787910165,0.3063452708,0.5148637126,0.0691895089,0.1087284887,0.1163430197,-0.097826829,0.3193180607,0.3026209876,0.140912132,0.890173171,0.2758808393,0.2403766337,0.7016218272,0.1943059145,0.176974669
20,5,0.3,0.3,7,9,0.7,0.1914255722,0.2973228122,0.5112516157,0.0713339151,0.1109988678,0.1192552218,-0.0833940086,0.3262098416,0.2983896883,0.143633752,0.9381637983,0.2917828774,0.2434235501,0.7550326572,0.2020505809,0.1782068531
20,5,0.3,0.3,7,9,0.75,0.196698254,0.2862020209,0.5170997251,0.0722200999,0.1144785873,0.123674088,-0.0553043168,0.3377668369,0.3067888742,0.1496210076,0.9656580319,0.3139053196,0.2565069773,0.7825142945,0.2129282789,0.1854208705
20,5,0.3,0.3,7,9,0.8,0.2074879851,0.2766037062,0.5159083086,0.0758562548,0.1161915091,0.1263258559,-0.0372991038,0.3425917738,0.3052849645,0.1526143486,1.0584540026,0.3314418742,0.2602616043,0.8591854882,0.2210148833,0.1883118953
20,5,0.3,0.3,7,9,0.85,0.2131218624,0.2532691113,0.5336090263,0.0767268139,0.1218818724,0.1322987564,0.0270708037,0.3603692826,0.3290407398,0.1625667061,1.1002307994,0.381922669,0.2863097141,0.8927334734,0.2403109826,0.2038204567
20,5,0.3,0.3,7,9,0.9,0.2480139965,0.2283784768,0.5236075267,0.0823648437,0.1216625522,0.1373905493,0.0668505731,0.363140763,0.3165645017,0.1654311919,1.4529731496,0.4297381301,0.2891284238,1.1022336226,0.2541127857,0.2013482726
20,5,0.3,0.3,7,9,0.95,0.274733888,0.2029526904,0.5223134216,0.0890916294,0.1280306319,0.1463353939,0.1164080408,0.3830385906,0.3191914164,0.1741366026,1.8150582176,0.4911705951,0.3028012241,1.2663130668,0.2773426779,0.2139560533
20,5,0.3,0.3,7,10,0.0,0.1639410147,0.3432559003,0.4928030849,0.0627370909,0.0801694474,0.0844497819,-0.1937087157,0.2282241302,0.2591406434,0.1053940723,0.7871886973,0.1849096229,0.165284485,0.5858579875,0.1415870203,0.1244525802
