pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.35,0.9,0.1543071732066968,0.0482266933266685,0.7974661334666325,0.0117267800794695,0.0098397839045467,0.0152047004334574,0.7010127468132954,0.0348842682425509
0.35,0.95,0.1503826543364146,0.0246725818545368,0.824944763809051,0.0112653135354829,0.0070182811683033,0.0132957210485347,0.7755996000999773,0.0273322833851413
0.4,0.05,0.1847560609847534,0.2918440389902513,0.5233999000249935,0.0122666816572486,0.0143469916736047,0.0157920403998345,-0.0602881779555092,0.044486023747044
0.4,0.1,0.184321669582604,0.2869617595601083,0.5287165708572841,0.0121306534371318,0.0148676591063681,0.0164484998658856,-0.0452069482629324,0.0461838180786219
0.4,0.15,0.1828175456135962,0.2795366158460373,0.5376458385403631,0.0122790757825856,0.0152622810039861,0.017237685120193,-0.0214273931517114,0.0477622471281653
0.4,0.2,0.1825718570357407,0.2738400399900012,0.5435881029742552,0.0121104251690663,0.0147890975518588,0.0169382643274153,-0.0040919770057472,0.0465164594311331
0.4,0.25,0.1813714071482125,0.2648680329917512,0.5537605598600345,0.0121599762435803,0.0155739712454761,0.017395592950126,0.0240244938765319,0.0485435354410783
0.4,0.3,0.1807835541114716,0.2573851537115705,0.5618312921769563,0.0122485158066246,0.0159387380156841,0.0179033175851533,0.0470609847538151,0.0497807936165215
0.4,0.35,0.1796705823544107,0.2488465383654086,0.57148287928018,0.012344531456713,0.016690249957358,0.0188466381433843,0.0737898025493626,0.0522271380581005
0.4,0.4,0.178155211197201,0.237986753311673,0.583858035491127,0.0119686111751378,0.0158489928538496,0.0184882892945706,0.107884528867781,0.0501862750022699
0.4,0.45,0.1768720319920014,0.2277230692326922,0.5954048987753079,0.0124090539564858,0.0158341652819923,0.0183652121141031,0.1399587603099233,0.0500335426780878
0.4,0.5,0.1747313171707074,0.2104348912771815,0.6148337915521123,0.0121858746706843,0.0157961173170633,0.0186672338027234,0.1939640089977491,0.05025946843685
0.4,0.55,0.1729462634341407,0.1986445888527873,0.6284091477130727,0.0122318584712047,0.0169152342974362,0.0198795952247127,0.2311199700074979,0.0537100638195852
0.4,0.6,0.1711559610097471,0.1852049487628093,0.6436390902274427,0.0116183548784877,0.0162258431369104,0.019133758427766,0.2732291927018241,0.051585444701587
0.4,0.65,0.168982504373906,0.1674596350912263,0.663557860534865,0.0119928601186933,0.0154810023178993,0.0186831398277042,0.3286385903524124,0.049645144463503
0.4,0.7,0.1663854036490875,0.1484946263434131,0.6851199700074984,0.0118721913265108,0.0158992620462899,0.0192035440374713,0.388130717320672,0.0510020681300511
0.4,0.75,0.1640087478130464,0.1287483129217695,0.7072429392651862,0.0120876661707972,0.0148804196102817,0.0188625015774302,0.4497463134216472,0.0486233407979937
0.4,0.8,0.1606113471632083,0.1052456885778565,0.7341429642589379,0.0117500494130747,0.0136624438528395,0.0179830074267618,0.5236515871032248,0.0453078951324409
0.4,0.85,0.1569860034991241,0.0809822544363912,0.7620317420644843,0.0117187373060832,0.0133299638040111,0.0180899486508241,0.6000672331917019,0.0447498762588463
0.4,0.9,0.1534236440889769,0.0552241939515124,0.791352161959507,0.0113893911521773,0.0106052805010699,0.0156445581896632,0.6809037740564822,0.0368551191918031
0.4,0.95,0.1494616345913513,0.0280317420644843,0.8225066233441645,0.0113807332904097,0.0076427247882841,0.0136569952266355,0.7664431392151958,0.0289424448032037
0.45,0.05,0.1681364658835289,0.2974703824043977,0.534393151712071,0.0118488342214286,0.0148273795755935,0.0161491994566055,-0.0605476130967245,0.0458039586077927
